,Time,PedestrianId,X,Y,Yaw,Vx,Vy,Scene
220,10600.0,12.0,1.2330999999999999,-4.28515,-1.5924841032863235,-0.04212500000000008,-1.925,0
278,10600.0,14.0,3.7135,2.2245,1.6451919355643727,-0.09525000000000006,1.2327500000000002,0
321,10800.0,17.0,1.9362,-5.0949,1.4764417066004343,0.18699999999999994,1.976,0
197,10800.0,11.0,0.80256,-8.151,-1.50040002348866,0.15812500000000007,-2.2425000000000006,0
297,10800.0,15.0,3.0931,2.4634,1.532766118974865,0.04075000000000051,1.0709999999999997,0
315,10800.0,16.0,2.4831,1.8346,1.7508366071880372,-0.34299999999999997,1.8845,0
341,10800.0,18.0,3.2404,-3.9313,1.5903127488862003,-0.03549999999999942,1.8187500000000012,0
253,10800.0,13.0,0.68481,-4.308,-1.5822062071169125,-0.02150000000000013,-1.8842499999999995,0
221,10800.0,12.0,1.2305,-4.6653,-1.5776356256523634,-0.013000000000000234,-1.900750000000001,0
279,10800.0,14.0,3.705,2.4538,1.607848702814631,-0.04249999999999976,1.1465000000000003,0
222,11000.0,12.0,1.2332999999999998,-5.06095,-1.5706775543142317,0.0004999999999999449,-1.9395000000000002,0
342,11000.0,18.0,3.2573,-3.5871,1.5560245566275377,0.024500000000000077,1.7698750000000003,0
298,11000.0,15.0,3.1078,2.68285,1.5183383604370477,0.05712500000000009,1.0841249999999998,0
316,11000.0,16.0,2.38015,2.1985,1.798667810382196,-0.4288749999999997,1.8519999999999999,0
198,11000.0,11.0,0.819195,-8.58855,-1.5165980698277475,0.12064999999999992,-2.215125,0
280,11000.0,14.0,3.7018,2.6814,1.5963519286225991,-0.02925000000000011,1.1422499999999998,0
254,11000.0,13.0,0.68088,-4.70235,-1.5814839852304527,-0.020575000000000038,-1.9280000000000004,0
322,11000.0,17.0,1.9677,-4.66275,1.4872376802408769,0.17225000000000018,2.068375,0
317,11200.0,16.0,2.2772,2.5624,1.8464990135763546,-0.5147499999999994,1.8194999999999995,0
323,11200.0,17.0,1.9992,-4.2306,1.4980336538813195,0.15750000000000042,2.16075,0
199,11200.0,11.0,0.83583,-9.0261,-1.5327961161668349,0.08317499999999978,-2.1877499999999994,0
343,11200.0,18.0,3.2742,-3.2429,1.5217363643688753,0.08449999999999958,1.7209999999999992,0
299,11200.0,15.0,3.1225,2.9023,1.5039106018992303,0.07349999999999968,1.0972499999999996,0
223,11200.0,12.0,1.2361,-5.4566,-1.5637194829761003,0.014000000000000123,-1.9782499999999992,0
281,11200.0,14.0,3.6986,2.909,1.584855154430567,-0.01600000000000046,1.137999999999999,0
255,11200.0,13.0,0.67695,-5.0967,-1.5807617633439928,-0.019649999999999945,-1.971750000000001,0
324,11400.0,17.0,2.018,-3.8023,1.5124818362397086,0.12575000000000003,2.1511250000000004,0
344,11400.0,18.0,3.2693000000000003,-2.90935,1.5536110428641812,0.030000000000000027,1.6943749999999995,0
256,11400.0,13.0,0.69224,-5.483700000000001,-1.5560347921923694,0.028399999999999953,-1.9533750000000005,0
224,11400.0,12.0,1.27595,-5.79105,-1.50796203436414,0.10662500000000019,-1.8252499999999994,0
325,11600.0,17.0,2.0368,-3.3739999999999997,1.5269300185980976,0.09399999999999964,2.1415000000000006,0
225,11600.0,12.0,1.3158,-6.1255,-1.45220458575218,0.19925000000000026,-1.6722499999999996,0
345,11600.0,18.0,3.2644,-2.5758,1.5854857213594873,-0.024499999999999522,1.66775,0
257,11600.0,13.0,0.70753,-5.8707,-1.5313078210407463,0.07644999999999985,-1.935,0
346,11800.0,18.0,3.2366,-2.22925,1.618164970007217,-0.08174999999999988,1.70025,0
326,11800.0,17.0,2.0065999999999997,-2.95435,1.5847836146298293,-0.028500000000000192,2.119875,0
226,11800.0,12.0,1.2858,-6.5394,-1.5476778295831428,0.024625000000000064,-1.8708749999999996,0
258,11800.0,13.0,0.715355,-6.23665,-1.540362351626563,0.05778749999999999,-1.8823749999999995,0
259,12000.0,13.0,0.72318,-6.6026,-1.54941688221238,0.03912500000000013,-1.8297499999999989,0
227,12000.0,12.0,1.2558,-6.9533,-1.6431510734141055,-0.15000000000000013,-2.0694999999999997,0
327,12000.0,17.0,1.9764,-2.5347,1.642637210661561,-0.15100000000000002,2.0982499999999993,0
347,12000.0,18.0,3.2088,-1.8827,1.6508442186549463,-0.13900000000000023,1.7327500000000002,0
228,12200.0,12.0,1.27515,-7.3435,-1.5821990182003474,-0.02662500000000012,-2.01025,0
328,12200.0,17.0,1.9613999999999998,-2.0951,1.6237711164684974,-0.11300000000000004,2.1481249999999994,0
348,12200.0,18.0,3.21565,-1.5505,1.6005116794081196,-0.05237500000000006,1.6968750000000004,0
260,12200.0,13.0,0.74805,-6.97595,-1.526849188713491,0.08173749999999994,-1.8482500000000002,0
261,12400.0,13.0,0.7729199999999999,-7.3493,-1.5042814952146022,0.12434999999999974,-1.8667500000000015,0
349,12400.0,18.0,3.2225,-1.2183,1.5501791401612928,0.034250000000000114,1.6610000000000003,0
229,12400.0,12.0,1.2945,-7.7337,-1.5212469629865892,0.09674999999999989,-1.9510000000000005,0
329,12400.0,17.0,1.9464,-1.6555,1.6049050222754337,-0.07500000000000007,2.198,0
350,12600.0,18.0,3.2231,-0.8754299999999999,1.5596127671824913,0.01862499999999989,1.687675,0
262,12600.0,13.0,0.7823899999999999,-7.76825,-1.5262387706467413,0.08584999999999995,-1.9807500000000011,0
230,12600.0,12.0,1.30255,-8.1036,-1.5351420429699854,0.06849999999999995,-1.90025,0
330,12600.0,17.0,1.93295,-1.25376,1.6045841067955857,-0.07112499999999994,2.10335,0
351,12800.0,18.0,3.2237,-0.53256,1.56904639420369,0.0029999999999996696,1.7143499999999998,0
331,12800.0,17.0,1.9195,-0.8520200000000001,1.604263191315738,-0.06724999999999981,2.0086999999999997,0
231,12800.0,12.0,1.3106,-8.4735,-1.5490371229533815,0.04025000000000001,-1.8494999999999995,0
263,12800.0,13.0,0.79186,-8.1872,-1.5481960460788806,0.04735000000000017,-2.094750000000001,0
332,13000.0,17.0,1.9094,-0.43857250000000003,1.5997416984386972,-0.0588749999999999,2.03796875,0
352,13000.0,18.0,3.25375,-0.206785,1.5239307142400897,0.07662499999999961,1.6716125000000002,0
353,13200.0,18.0,3.2838,0.11899000000000001,1.4788150342764896,0.15024999999999955,1.6288750000000003,0
333,13200.0,17.0,1.8993,-0.025125,1.5952202055616564,-0.05049999999999999,2.0672375000000005,0
334,13400.0,17.0,1.9664000000000001,0.4114075,1.5067494466926101,0.14250000000000013,2.12495,0
354,13400.0,18.0,3.3572499999999996,0.48651,1.426178542404061,0.2587499999999998,1.7332375,0
335,13600.0,17.0,2.0335,0.8479399999999999,1.4182786878235638,0.33550000000000024,2.1826624999999997,0
355,13600.0,18.0,3.4307,0.85403,1.3735420505316323,0.3672500000000001,1.8375999999999997,0
358,13800.0,19.0,0.59591,2.72785,1.3652206677982797,0.23249999999999998,1.1133749999999998,0
356,13800.0,18.0,3.44195,1.153865,1.453417666639959,0.21175,1.6683875,0
336,13800.0,17.0,2.01945,1.21352,1.5137440950934329,0.13262499999999983,2.00528125,0
357,14000.0,18.0,3.4532,1.4537,1.5332932827482857,0.05624999999999991,1.4991750000000001,0
337,14000.0,17.0,2.0054,1.5791,1.609209502363302,-0.07025000000000059,1.8279,0
359,14000.0,19.0,0.61841,2.9549,1.4720216993599164,0.11249999999999982,1.1352499999999999,0
360,17400.0,20.0,1.4083,0.8874,-1.6649631011242019,-0.15125,-1.58975,0
361,17600.0,20.0,1.364,0.5656,-1.7075996033468233,-0.22149999999999948,-1.6090000000000002,0
362,17800.0,20.0,1.3261500000000002,0.251965,-1.6992484045456782,-0.20537499999999986,-1.5885875,0
363,18000.0,20.0,1.2883,-0.06167,-1.6908972057445333,-0.18925000000000025,-1.568175,0
392,18200.0,21.0,2.4880500000000003,-4.404,1.649791092322033,-0.14512499999999984,1.8546249999999997,0
364,18200.0,20.0,1.2529,-0.385855,-1.685229750305754,-0.1831250000000001,-1.59455,0
365,18400.0,20.0,1.2175,-0.71004,-1.679562294866975,-0.17699999999999994,-1.620925,0
393,18400.0,21.0,2.4428,-4.0418,1.6950833600117594,-0.22625000000000006,1.8110000000000004,0
394,18600.0,21.0,2.4422,-3.6772,1.6337626621888124,-0.11462499999999987,1.8170000000000002,0
366,18600.0,20.0,1.1699000000000002,-1.02427,-1.700348527213466,-0.2074999999999999,-1.5960375,0
395,18800.0,21.0,2.4416,-3.3126,1.5724419643658654,-0.0029999999999996696,1.8230000000000002,0
367,18800.0,20.0,1.1223,-1.3385,-1.7211347595599569,-0.23799999999999988,-1.57115,0
368,19000.0,20.0,1.1121,-1.6662,-1.6615235350791284,-0.1444999999999999,-1.604825,0
396,19000.0,21.0,2.4118500000000003,-2.9398,1.6114355191083902,-0.07587500000000025,1.8435000000000006,0
369,19200.0,20.0,1.1019,-1.9939,-1.6019123105982997,-0.050999999999999934,-1.6385,0
397,19200.0,21.0,2.3821,-2.5669999999999997,1.6504290738509149,-0.14875000000000083,1.8640000000000012,0
370,19400.0,20.0,1.0733000000000001,-2.32355,-1.6296253095735893,-0.09700000000000014,-1.643375,0
398,19400.0,21.0,2.33385,-2.23435,1.6826340970655937,-0.19500000000000017,1.7636250000000002,0
371,19600.0,20.0,1.0447,-2.6532,-1.6573383085488786,-0.14300000000000035,-1.64825,0
399,19600.0,21.0,2.2856,-1.9017,1.7148391202802726,-0.24124999999999952,1.6632499999999995,0
400,19800.0,21.0,2.2695,-1.5345499999999999,1.6647293293350367,-0.16087499999999977,1.7494999999999998,0
412,19800.0,23.0,2.15075,-5.60745,1.5814316124917958,-0.021375000000000144,1.8893749999999998,0
372,19800.0,20.0,1.06135,-2.97925,-1.5885565834498476,-0.02987500000000004,-1.6392499999999999,0
373,20000.0,20.0,1.078,-3.3053,-1.5197748583508166,0.08325000000000027,-1.6302499999999998,0
401,20000.0,21.0,2.2534,-1.1674,1.6146195383898008,-0.08050000000000002,1.83575,0
413,20000.0,23.0,2.1719999999999997,-5.2331,1.5140921205704554,0.10624999999999885,1.8717499999999987,0
402,20200.0,21.0,2.2141,-0.819135,1.6488928024940819,-0.1385000000000003,1.7885375000000001,0
414,20200.0,23.0,2.1407999999999996,-4.82265,1.5803783383601653,-0.024875000000000314,1.9619999999999993,0
374,20200.0,20.0,1.0673,-3.72775,-1.5579471060737444,0.014875000000000027,-1.8712499999999999,0
415,20400.0,23.0,2.1096,-4.4122,1.6466645561498754,-0.15599999999999947,2.05225,0
403,20400.0,21.0,2.1748,-0.47086999999999996,1.6831660665983628,-0.19650000000000056,1.7413250000000002,0
375,20400.0,20.0,1.0566,-4.1502,-1.5961193537966722,-0.053500000000000214,-2.11225,0
416,20600.0,23.0,2.1132999999999997,-4.03275,1.6038551183205048,-0.06874999999999964,1.9747500000000002,0
376,20600.0,20.0,1.04715,-4.4398,-1.5997676607949798,-0.050375,-1.7801250000000002,0
404,20600.0,21.0,2.22225,-0.045794999999999975,1.5713976240533554,0.0203749999999997,1.9333500000000001,0
417,20800.0,23.0,2.117,-3.6533,1.5610456804911341,0.018500000000000183,1.8972500000000003,0
377,20800.0,20.0,1.0377,-4.7294,-1.6034159677932873,-0.04724999999999979,-1.4480000000000004,0
405,20800.0,21.0,2.2697,0.37928,1.4596291815083482,0.23724999999999996,2.125375,0
434,21000.0,24.0,0.646195,1.9949499999999998,-1.029992286345896,0.334275,-0.5563749999999998,0
546,21000.0,26.0,3.41095,-2.8099,1.6218487544625857,-0.0621250000000001,1.2638749999999999,0
418,21000.0,23.0,2.03455,-3.2574,1.6685833940927468,-0.19687499999999997,1.9383750000000006,0
378,21000.0,20.0,1.0557500000000002,-5.0653500000000005,-1.56026783568457,0.02150000000000013,-1.5638750000000001,0
406,21000.0,21.0,2.25995,0.73529,1.5289027677244065,0.09425000000000017,1.9527124999999999,0
490,21000.0,25.0,-0.190175,2.21375,-0.9156883919287486,0.44671249999999996,-0.5788750000000004,0
435,21200.0,24.0,0.71007,1.8871,-1.0360890955029942,0.3193750000000001,-0.5392499999999995,0
407,21200.0,21.0,2.2502,1.0913,1.5981763539404648,-0.04874999999999963,1.7800499999999997,0
491,21200.0,25.0,-0.09137,2.0967,-0.8697220645012693,0.49402500000000005,-0.5852500000000005,0
547,21200.0,26.0,3.3902,-2.5713,1.6575437082068518,-0.10375000000000023,1.1930000000000007,0
379,21200.0,20.0,1.0738,-5.4013,-1.517119703575853,0.09025000000000005,-1.6797499999999999,0
419,21200.0,23.0,1.9521,-2.8615,1.7761211076943593,-0.4122500000000001,1.9795000000000007,0
380,21400.0,20.0,1.088,-5.75495,-1.5238924473782345,0.080625,-1.724,0
436,21400.0,24.0,0.71512,1.7477,-1.2853372858365442,0.17231250000000004,-0.6181249999999996,0
492,21400.0,25.0,-0.017993000000000002,1.9668999999999999,-0.9629991421532732,0.43045500000000003,-0.617125,0
420,21400.0,23.0,1.8999,-2.4754,1.7406503730722762,-0.3366250000000001,1.955,0
548,21400.0,26.0,3.36515,-2.3158,1.663035371489984,-0.11450000000000016,1.2352500000000006,0
408,21400.0,21.0,2.2205500000000002,1.4297,1.6281838488360352,-0.0984999999999997,1.736025,0
549,21600.0,26.0,3.3401,-2.0603,1.6685270347731163,-0.12525000000000008,1.2775000000000003,0
409,21600.0,21.0,2.1909,1.7681,1.6581913437316056,-0.14824999999999977,1.6920000000000002,0
493,21600.0,25.0,0.055384,1.8371,-1.056276219805277,0.366885,-0.6489999999999996,0
381,21600.0,20.0,1.1022,-6.1086,-1.5306651911806162,0.07099999999999995,-1.76825,0
421,21600.0,23.0,1.8477,-2.0893,1.705179638450193,-0.2610000000000001,1.9304999999999994,0
437,21600.0,24.0,0.72017,1.6083,-1.534585476170094,0.025249999999999995,-0.6969999999999998,0
438,21800.0,24.0,0.736875,1.47615,-1.4898196747619588,0.05438750000000006,-0.6788749999999999,0
494,21800.0,25.0,0.102932,1.67915,-1.1673346289014344,0.3023125,-0.7193749999999997,0
550,21800.0,26.0,3.3466,-1.80545,1.6069118453900448,-0.046375000000000166,1.2758749999999999,0
382,21800.0,20.0,1.18155,-6.48625,-1.4471795027217134,0.23387499999999978,-1.8282500000000002,0
422,21800.0,23.0,1.85785,-1.7233,1.6241254154700115,-0.1051249999999998,1.88025,0
410,21800.0,21.0,2.19555,2.10405,1.6075736044540196,-0.06249999999999978,1.685875,0
411,22000.0,21.0,2.2002,2.44,1.5569558651764337,0.023250000000000215,1.6797499999999999,0
383,22000.0,20.0,1.2609,-6.8639,-1.3636938142628103,0.3967499999999996,-1.8882500000000002,0
495,22000.0,25.0,0.15048,1.5212,-1.2783930379975916,0.23774,-0.7897499999999996,0
439,22000.0,24.0,0.75358,1.344,-1.4450538733538234,0.08352500000000013,-0.66075,0
551,22000.0,26.0,3.3531,-1.5506,1.5452966560069732,0.03249999999999975,1.2742499999999994,0
423,22000.0,23.0,1.868,-1.3573,1.54307119248983,0.05075000000000052,1.8300000000000005,0
440,22200.0,24.0,0.7928900000000001,1.17034,-1.3966199509215498,0.1400375000000001,-0.7645250000000002,0
496,22200.0,25.0,0.21197,1.3704,-1.23100623349613,0.272595,-0.7718749999999999,0
566,22200.0,27.0,2.46875,-6.3606,1.5435207284503831,0.039124999999999854,1.6298750000000006,0
424,22200.0,23.0,1.8602,-0.97837,1.5672244447657557,0.005875000000000186,1.8623250000000002,0
384,22200.0,20.0,1.30945,-7.22275,-1.40000668797994,0.31975000000000003,-1.8412499999999998,0
552,22200.0,26.0,3.29825,-1.30605,1.6683655345062793,-0.12087500000000029,1.2484999999999995,0
497,22400.0,25.0,0.27346,1.2196,-1.1836194289946684,0.30744999999999995,-0.7540000000000002,0
567,22400.0,27.0,2.4448,-6.0229,1.6415987145462698,-0.11975000000000069,1.6884999999999994,0
553,22400.0,26.0,3.2434,-1.0615,1.7914344130055853,-0.2742500000000003,1.2227499999999996,0
441,22400.0,24.0,0.8322,0.9966799999999999,-1.348186028489276,0.19655000000000006,-0.8683000000000005,0
425,22400.0,23.0,1.8524,-0.59944,1.5913776970416815,-0.039000000000000146,1.89465,0
385,22400.0,20.0,1.358,-7.5816,-1.4363195616970696,0.24275000000000047,-1.7942499999999995,0
426,22600.0,23.0,1.8954499999999999,-0.24784,1.5201700823822364,0.08812499999999973,1.8263249999999998,0
568,22600.0,27.0,2.44075,-5.68305,1.6121557497356407,-0.07000000000000006,1.6938749999999991,0
498,22600.0,25.0,0.26741,1.06051,-1.3962131140735683,0.13859999999999997,-0.774725,0
442,22600.0,24.0,0.8261850000000001,0.835675,-1.4781620386701155,0.08323750000000005,-0.8366625000000001,0
386,22600.0,20.0,1.4210500000000001,-7.9182,-1.410973659367807,0.2790000000000001,-1.7386249999999992,0
554,22600.0,26.0,3.2137,-0.833505,1.7458836643097082,-0.2113750000000003,1.1813624999999999,0
443,22800.0,24.0,0.8201700000000001,0.67467,-1.6081380488509551,-0.030074999999999963,-0.8050249999999998,0
499,22800.0,25.0,0.26136,0.9014200000000001,-1.6088067991524684,-0.03025,-0.7954499999999998,0
427,22800.0,23.0,1.9385,0.10375999999999999,1.4489624677227912,0.2152499999999996,1.7579999999999998,0
569,22800.0,27.0,2.4367,-5.3432,1.5827127849250118,-0.020249999999999435,1.6992499999999988,0
387,22800.0,20.0,1.4841,-8.2548,-1.3856277570385445,0.3152499999999997,-1.682999999999999,0
555,22800.0,26.0,3.1839999999999997,-0.60551,1.7003329156138314,-0.1485000000000003,1.1399750000000002,0
428,23000.0,23.0,1.97245,0.47236,1.463956334126475,0.19250000000000017,1.8005,0
388,23000.0,20.0,1.5420500000000001,-8.5985,-1.394694374847255,0.3025,-1.7007499999999998,0
500,23000.0,25.0,0.27983499999999994,0.746815,-1.5303345142101752,0.03106249999999998,-0.7842375,0
570,23000.0,27.0,2.43985,-5.03415,1.5716584695877582,-0.002249999999999752,1.6222499999999995,0
444,23000.0,24.0,0.8328150000000001,0.513,-1.5504392027699205,0.016574999999999923,-0.8066874999999998,0
556,23000.0,26.0,3.1896999999999998,-0.353695,1.624248721059739,-0.06000000000000005,1.1995250000000002,0
445,23200.0,24.0,0.84546,0.35133000000000003,-1.492740356688886,0.06322499999999981,-0.8083499999999999,0
389,23200.0,20.0,1.6,-8.9422,-1.4037609926559653,0.2897500000000003,-1.7185000000000006,0
501,23200.0,25.0,0.29830999999999996,0.59221,-1.4518622292678822,0.09237499999999996,-0.7730250000000003,0
571,23200.0,27.0,2.443,-4.7251,1.5606041542505045,0.01574999999999993,1.5452500000000002,0
429,23200.0,23.0,2.0064,0.84096,1.4789502005301587,0.16975000000000073,1.8430000000000002,0
557,23200.0,26.0,3.1954,-0.10188,1.5481645265056465,0.028500000000000192,1.2590750000000002,0
446,23400.0,24.0,0.91901,0.17963765,-1.3294022554762215,0.21548749999999992,-0.833405875,0
390,23400.0,20.0,1.63005,-9.295,-1.4447933355736406,0.21999999999999992,-1.7412500000000009,0
502,23400.0,25.0,0.28293999999999997,0.43429,-1.5598403666179341,0.007762499999999992,-0.7813125000000002,0
558,23400.0,26.0,3.1727,0.14742500000000003,1.6048817974007936,-0.04249999999999976,1.2528000000000001,0
430,23400.0,23.0,2.01615,1.22513,1.5121862924777807,0.10925000000000018,1.8819249999999998,0
572,23400.0,27.0,2.3945499999999997,-4.40545,1.6409137562443854,-0.1132500000000003,1.5717500000000006,0
573,23600.0,27.0,2.3461,-4.0858,1.7212233582382663,-0.24225000000000052,1.598250000000001,0
503,23600.0,25.0,0.26757,0.27637,-1.667818503967986,-0.07684999999999997,-0.7896000000000001,0
431,23600.0,23.0,2.0259,1.6093,1.5454223844254027,0.04874999999999963,1.9208499999999997,0
447,23600.0,24.0,0.99256,0.0079453,-1.166064154263557,0.36775,-0.8584617500000001,0
559,23600.0,26.0,3.15,0.39673,1.6615990682959405,-0.11349999999999971,1.246525,0
391,23600.0,20.0,1.6601,-9.6478,-1.485825678491316,0.15024999999999955,-1.7640000000000011,0
504,23800.0,25.0,0.26366,0.115383,-1.631448866079839,-0.04819999999999998,-0.7972675,0
432,23800.0,23.0,2.12115,1.9699499999999999,1.429004030184236,0.26249999999999996,1.86205,0
574,23800.0,27.0,2.38435,-3.76015,1.5875490106014087,-0.025499999999999967,1.6132500000000005,0
448,23800.0,24.0,1.03473,-0.15644235,-1.242873758906181,0.2893,-0.8402000000000001,0
560,23800.0,26.0,3.1681999999999997,0.6378250000000001,1.5785246923761829,-0.011249999999999871,1.226,0
449,24000.0,24.0,1.0769,-0.32083,-1.3196833635488048,0.21084999999999993,-0.82193825,0
505,24000.0,25.0,0.25975,-0.045604,-1.595079228191692,-0.019549999999999984,-0.804935,0
433,24000.0,23.0,2.2164,2.3306,1.3125856759430694,0.4762500000000003,1.8032500000000002,0
561,24000.0,26.0,3.1864,0.87892,1.4954503164564252,0.09099999999999997,1.205475,0
575,24000.0,27.0,2.4226,-3.4345,1.4538746629645511,0.1912500000000006,1.62825,0
506,24200.0,25.0,0.28092,-0.217517,-1.5216743671115314,0.04315000000000006,-0.8322499999999999,0
562,24200.0,26.0,3.20255,1.12091,1.4998035842249184,0.08587500000000026,1.2077125,0
576,24200.0,27.0,2.44435,-3.16585,1.4719434135186662,0.15000000000000013,1.4857499999999995,0
450,24200.0,24.0,1.10235,-0.51305,-1.3794224661897556,0.1690499999999999,-0.8915191249999999,0
507,24400.0,25.0,0.30209,-0.38943,-1.448269506031371,0.10585000000000011,-0.859565,0
563,24400.0,26.0,3.2187,1.3629,1.5041568519934116,0.08075000000000054,1.2099499999999999,0
577,24400.0,27.0,2.4661,-2.8972,1.4900121640727813,0.10874999999999968,1.3432499999999992,0
451,24400.0,24.0,1.1278,-0.70527,-1.4391615688307065,0.12724999999999986,-0.9610999999999998,0
508,24600.0,25.0,0.28015,-0.5867249999999999,-1.564907421653643,-0.0019249999999999823,-0.92302,0
578,24600.0,27.0,2.4482999999999997,-2.6272,1.5633195776958972,0.009874999999999745,1.3466249999999995,0
452,24600.0,24.0,1.1724,-0.891885,-1.3876818296757114,0.17512500000000014,-0.9470875,0
564,24600.0,26.0,3.1996,1.60175,1.5773749417923337,-0.00737500000000002,1.2021,0
586,24600.0,28.0,0.897,2.84635,-1.3525801310056016,0.19246250000000006,-0.8768749999999997,0
579,24800.0,27.0,2.4305,-2.3572,1.6366269913190132,-0.08900000000000019,1.35,0
453,24800.0,24.0,1.217,-1.0785,-1.3362020905207166,0.22300000000000042,-0.9330750000000001,0
587,24800.0,28.0,0.92705,2.6621,-1.4091261259498482,0.1502500000000001,-0.9212500000000001,0
565,24800.0,26.0,3.1805,1.8406,1.6505930315912558,-0.09550000000000058,1.19425,0
509,24800.0,25.0,0.25821,-0.7840199999999999,-1.6815453372759148,-0.10970000000000008,-0.9864749999999999,0
580,25000.0,27.0,2.52355,-2.1455,1.3966521720877163,0.1881250000000001,1.2042500000000003,0
454,25000.0,24.0,1.2553,-1.2737,-1.3566253386158031,0.2072500000000002,-0.9545375000000001,0
510,25000.0,25.0,0.30057500000000004,-0.98281,-1.5211842728128764,0.0510625,-0.9902124999999999,0
588,25000.0,28.0,0.9433750000000001,2.4887,-1.4430263291554646,0.1159375,-0.8941250000000001,0
581,25200.0,27.0,2.6166,-1.9338,1.1566773528564194,0.4652500000000004,1.0585000000000004,0
589,25200.0,28.0,0.9597,2.3153,-1.476926532361081,0.08162499999999989,-0.867,0
511,25200.0,25.0,0.34294,-1.1816,-1.360823208349838,0.21182500000000007,-0.9939500000000001,0
455,25200.0,24.0,1.2936,-1.4689,-1.3770485867108895,0.1915,-0.9760000000000002,0
582,25400.0,27.0,2.7277,-1.76965,1.0662373792196027,0.5103750000000001,0.9396250000000003,0
456,25400.0,24.0,1.3115999999999999,-1.64215,-1.422160119497621,0.14074999999999976,-0.9211249999999999,0
